,userID,username,cap_universal,cap_english,english_astroturf,english_fake_follower,english_financial,english_other,english_overall,english_self_declared,english_spammer,universal_astroturf,universal_fake_follower,universal_financial,universal_other,universal_overall,universal_self_declared,universal_spammer,status
181,8.18637E+17,@jakespeedr,0.598241997,0.362645641,0.3,1,0.2,0.8,0.3,0,0,0.3,0.5,0.2,1,0.7,0,0,active
182,8.38368E+17,@aklover4truth,0.786564267,0.691579952,3.5,0.6,0.4,1,1,0,0,3.3,1,0.4,1.2,1.5,0,0.2,active
183,15511737,@sunniem,0.743720537,0.75462187,3.2,0.8,0.8,1.8,1.3,0.1,0.2,3.2,1,0.6,1.7,1.2,0,0,active
184,7.19272E+17,@andyos2020,0.803970412,0.796862475,1.8,1.1,1.5,3.4,3.4,0.2,0.2,1.2,1.7,1.3,2.6,2.1,0,0.2,active
185,none,@boogaloousa,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
186,1.32478E+18,@bugaldb,0.786564267,0.600488326,1,1.6,0.2,1.4,0.8,0.2,0.3,0.8,2,0.4,1.6,1.5,0,0.4,active
187,none,@chrisditto1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
188,9.93531E+17,@vivaguatemala0,0.802386356,0.797376598,3.4,2.7,2.3,3.4,3.4,0.3,0.2,2.5,1.8,1.1,2.2,2,0.2,0,active
189,501358969,@axisofoptions,0.346921018,0.2263183,0.4,0.2,0,0.2,0,0,0,0.6,0.2,0,0.7,0.2,0,0.1,active
190,633557441,@yvonne852456,0.805409212,0.810078382,1.2,1.6,1.8,4,4,0.3,0.1,0.5,1.5,1.6,3.3,3.3,0.1,0.3,active
191,1.07014E+18,@msamerica15,0.786564267,0.78740022,1.6,0.8,1.8,2.9,1.7,0.2,0.4,0.9,1,0.6,2.2,1.5,0.2,0.2,active
192,7.62757E+17,@travelvar16,0.92706858,0.899551324,4.7,0.7,0.2,2.7,4.7,0.1,0,4.9,0.8,0,2.1,4.9,0,0,active
193,8.72068E+17,@anywherebuttn,0.880831268,0.915837798,4.8,2,0.4,2.8,4.8,0.1,0.1,4.6,1.8,0.1,3.1,4.6,0,0,active
194,1.27806E+18,@dan15473066,0.406739786,0.3342309,0.4,0.3,0.1,0.6,0.2,0,0,0.6,0.5,0,0.6,0.4,0,0,active
195,905530344,@vermillionrich,0.805401614,0.796790579,2.9,2,1.2,2.9,2.9,0.2,0.2,2.8,1.4,0.7,2.3,2.8,0,0.2,active
196,18075443,@bjsgarda317,0.807491077,0.761187863,3.6,0.3,0,2.2,1.4,0,0,3.6,0.6,0,1.6,3.6,0,0,active
197,1.29519E+18,@discernment2021,0.574268603,0.391215924,1.5,0.2,0.4,0.6,0.4,0,0,1.6,0.6,0.3,1,0.6,0,0,active
198,104576154,@wufandmew,0.778449498,0.75462187,1.8,2.2,0,2.2,1.3,0,0.2,1.4,2.3,0,2.4,1.4,0,0.3,active
199,1.04615E+18,@patolino38bra,0.233324324,0.761187863,0.6,0.6,1,3,1.4,0,0,0.3,0,0,0.4,0,0,0,active
200,389558632,@komadreja6,0.816933671,0.798312364,3.2,1.5,0.4,3.6,3.6,0,0,4,1.2,0.3,2.2,4,0,0,active
201,8.01279E+17,@rdrgz_l,0.814841753,0.812935016,4,1.4,0.1,2.3,4,0,0,3.9,1.2,0.2,1.8,3.9,0.1,0,active
202,14222524,@julietteakinyi,0.522239872,0.25204197,2.8,0.2,0,0.6,0.1,0,0,2.2,0.4,0,0.8,0.6,0,0,active
203,14368074,@craignewmark,0.743720537,0.676361906,2.9,0.8,0.1,1.4,1,0,0,1.8,0.6,0,1.4,1.2,0,0,active
204,1.30278E+18,@skydriver300,0.346921018,0.775988747,0.6,0.4,0.8,1.1,1.5,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0,0,active
205,1.31456E+18,@speaakn2,0.816933671,0.738478317,3.6,0.4,0,1.2,1.2,0,0,4,0.6,0,1,4,0,0,active
206,3294100642,@scraggy1366,0.805002937,0.779581525,1.8,1.2,0.5,1.6,1.6,0,0.3,1.8,1.2,0.3,1.7,2.3,0,0.4,active
207,556323061,@negociosinterve,0.522239872,0.775988747,1.5,0.6,0.8,2.8,1.5,0,0,2.2,0.4,0.2,0.6,0.6,0,0,active
208,7.5515E+17,@jason_lamora,0.805002937,0.766876962,0.8,0.4,0.6,0.5,1.4,0,1.8,0.4,0.4,0.4,0.8,2.3,0,2.2,active
209,8.60992E+17,@irapeda,0.803021245,0.799836204,3.2,2.1,1.4,3.6,3.6,0.6,0.3,2.2,1.6,1,2.4,2,0.5,0.2,active
210,none,@burracho1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
211,142741966,@vzlalibree2020,0.465839247,0.717691108,0.7,0.8,1.2,3.2,1.1,0,0,0.8,0.4,0.2,1,0.4,0,0,active
212,1.32385E+18,@bx_lao,0.465839247,0.2263183,0.6,0.4,0,0.5,0,0,0.2,0.7,0.3,0,0.6,0.4,0,0.2,active
213,2318838086,@imintersay,0.522239872,0.621687024,1,0.9,0.3,1.1,0.8,0,0,0.6,0.2,0.3,1.4,0.6,0,0,active
214,none,@rrsigma,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
215,1.06596E+18,@hodgkins_l,0.641587017,0.475676966,1,0.6,0.3,1,0.5,0.1,0,0.8,0.6,0.2,1.5,0.8,0.1,0,active
216,151261251,@softyalmohadas,0.813043153,0.807603545,2.9,2.7,1.8,3.9,3.9,0,0.2,3.8,1.8,1,3.2,3.8,0,0,active
217,none,@blueblazez1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
218,3243616719,@vegas870,0.317394501,0.676361906,1.8,0.8,0.4,1.2,1,0,0,1.2,0.2,0.1,1.2,0.2,0,0,active
219,126133924,@eitarou0728tnk,0.806051268,0.845754353,2.7,3.4,1.6,4.4,4.4,0.2,0.6,3.4,2.9,1.4,3.2,3.4,0.8,0.5,active
220,2770153684,@etbusby,0.805210997,0.798989041,3.2,2.2,2.2,3.6,3.6,0.4,0.2,2.8,2.3,1.1,3.1,3.1,0.8,0.2,active
221,2354012642,@julioclozada,0.80482457,0.810078382,0.4,1.6,1.9,4,4,0,0.2,0.3,1.9,1.4,2.4,2.2,0,0,active
222,none,@katarahvishnu,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
223,50057187,@shweepielopez,0.743720537,0.75462187,1.2,1.4,1.2,3.6,1.3,0.1,0,0.8,1.2,0.8,3,1.2,0.6,0,active
224,3249274655,@mayyoluz,0.805247828,0.798312364,2.8,2.7,1.6,3.6,3.6,0.2,0.4,3.2,1.8,1.1,2.3,3.2,0.1,0.1,active
225,233450948,@so_hum3,0.641587017,0.78522107,2.5,1.4,0.8,3.1,1.6,0.1,0.2,2.3,1.2,0.4,2.7,0.8,0,0,active
226,141029248,@abg_rafaelv,0.792436791,0.796622209,0.9,1.2,1.8,3.1,3.1,0.2,0.1,1,0.4,1,1.9,1.6,0.1,0,active
227,2346197381,@poncetiapa,0.548888816,0.747083977,0.7,0.8,1.1,2.3,1.2,0.1,0,0.6,0.8,0.2,1,0.6,0.1,0,active
228,3411263883,@bethb715,0.837212932,0.824091714,4.1,0.9,0.2,1.6,4.1,0,0,4.2,0.8,0.2,1.7,4.2,0,0,active
229,92376011,@garciabanchs,0.803021245,0.771781329,1.4,0.4,0,2,1.4,0,0,0.6,0,0,1.5,2,0,0.1,active
230,1.10084E+18,@leilabolsonaros,0.814841753,0.797782173,3.5,2,0.2,2.7,3.5,0.1,0,3.9,1.9,0,2.2,3.9,0.1,0.1,active
231,1.08787E+18,@lovepeacehippy_,0.733499832,0.691579952,1.4,1.2,0.4,0.8,1,0,0.2,1.6,1.2,0.3,1.2,1.1,0,0.4,active
232,167098877,@wendyelizcooper,0.522239872,0.278725998,1.4,0.4,0,0.2,0.2,0,0,1.3,0.7,0,0.8,0.6,0,0,active
233,2444434944,@robinsold1,0.288463897,0.362645641,0.4,0.4,0.2,0.2,0.3,0,0,0.6,0.1,0,0.6,0.2,0,0,active
234,9.59799E+17,@stephanrose16,0.789743263,0.81620431,1,2.3,1.6,4.1,4.1,0.1,0.2,0.9,1.5,1,3.2,1.6,0.4,0,active
235,7.06961E+17,@superswingfire,0.465839247,0.2263183,1,0.2,0,0.2,0,0,0,0.7,0.2,0,0.6,0.4,0,0,active
236,none,@radavidson6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
237,8.26112E+17,@mike_v77,0.598241997,0.728710619,1,0.4,0.6,2.6,1.2,0.1,0.2,0.6,0.2,0.6,1.6,0.7,0,0,active
238,357550572,@afernandez,0.346921018,0.717691108,1.5,0.8,0.1,2.3,1.1,0,0,1.6,0.4,0,0.6,0.2,0,0,active
239,8.21157E+17,@necehorn,0.873394495,0.807603545,3.9,0.7,0,2.3,3.9,0,0,4.6,1.3,0,1,4.6,0,0,active
240,none,@sullyosean,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
241,317385247,@iheartmindy,0.752712155,0.738478317,2.9,0.8,0,1.3,1.2,0,0,2.8,1,0,0.9,1.2,0,0,active
242,1.26537E+18,@chrisstandwhk,0.805221689,0.852404763,2.2,1.4,2.2,4.4,4.4,0.2,0.2,1.5,1.8,1.6,3,3,0.1,0.1,active
243,none,@antonio67061300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
244,95190533,@marinastehle,0.548888816,0.447946558,1.6,0.4,0,0.8,0.4,0,0,2.2,0.2,0,1.3,0.6,0,0,active
245,9.71057E+17,@fleur_ru11,0.678486427,0.797125016,1.7,0.3,0,2.3,2.4,0,0,1.4,0.2,0,0.8,0.9,0,0,active
246,69729899,@denisestarrett,0.260367838,0.306188072,0.4,0.4,0.4,1.4,0.2,0.2,0,0.4,0.1,0.1,0.6,0.1,0.1,0,active
247,1.19748E+18,@peetvl,0.598241997,0.676361906,1,0.6,0.3,1.7,1,0,0.1,1.2,0.4,0,1.6,0.7,0,0.2,active
248,1.30427E+18,@lawrence_jay1,0.816933671,0.874857504,4.6,0.9,0.2,2.6,4.6,0.2,0,4,1,0.2,1.6,4,0.2,0,active
249,1608849546,@20florida20,0.805247828,0.799836204,2.7,2.6,1.8,3.6,3.6,0.2,0.6,2,3.2,1.6,3,3.2,0.3,0.8,active
250,212466669,@halsear,0.752712155,0.641418422,3.2,0.4,0.3,1,0.8,0,0,3.6,0.9,0,1,1.2,0,0,active
251,282909308,@labsmith68,0.866290538,0.828754988,4.2,1.6,1,2.2,4.2,0.1,0,4.5,1.5,0.6,1.6,4.5,0,0.1,active
252,2648921946,@lbenstead1,0.522239872,0.475676966,0.6,0.3,0.2,1,0.5,0,0,0.7,0.6,0,1,0.6,0,0,active
253,65101536,@ogmonoceros,0.260367838,0,0.2,0,0.1,0.4,0,0,0,0.3,0.2,0.1,0.2,0.1,0,0,active
254,9.43647E+17,@mike_gamemaster,0.346921018,0.419722242,0.5,0.2,0.1,0.6,0.4,0,0.1,0.6,0.2,0,0.7,0.2,0,0,active
255,1191768565,@gina666xxx,0.288463897,0.728710619,0.2,0.8,0.6,2.6,1.2,0,0.1,0.3,0,0.1,0.4,0.2,0,0,active
256,1396237566,@americanpie48,0.620704985,0.659646495,2.2,0.3,0,0.4,0.9,0,0,1.8,0.4,0,0.4,0.8,0,0,active
257,3218093421,@khguidry01,0.694516142,0.659646495,1,0.2,0.4,0.8,0.9,0,0,1,0.2,0.6,0.9,1,0.1,0,active
258,1.31308E+18,@sharonh58769405,0.786564267,0.782635786,1.4,0.8,0.6,2.6,1.6,0,0.1,1.3,1,0.4,1.9,1.5,0,0.3,active
259,8.21042E+17,@eastcodiesel,0.376789964,0.278725998,2.6,0,0,1.2,0.2,0,0,2.5,0.1,0,0.8,0.3,0,0,active
260,112861755,@ecwant,0.317394501,0.3342309,0.5,0.1,0.2,0.3,0.2,0,0,0.5,0.2,0.2,0.6,0.2,0,0,active
261,119306489,@jasdannia,0.79471081,0.810078382,1,2.6,2.2,4,4,0.2,0.2,0.8,1.8,1.2,2.8,1.6,0.5,0,active
262,1686116586,@cranky_ctyankee,0.789743263,0.747083977,1.8,0.8,0.2,2,1.2,0.1,0,2.2,0.6,0.1,1.6,1.6,0,0.2,active
263,8.01338E+17,@wildflower737,0.789743263,0.793087009,1.3,1.4,1.1,3,1.9,0,0.1,1,1.3,1,2.6,1.6,0,0.4,active
264,3406306977,@trishrichards4,0.733499832,0.691579952,1.8,1.1,0,1.4,1,0,0.2,1.7,1.8,0,1.9,1.1,0,0.1,active
265,8.24267E+17,@ggoblevandiest,0.288463897,0.25204197,1.1,0.2,0,0.7,0.1,0,0,1.2,0.4,0,0.6,0.2,0,0,active
266,none,@tisipho89116759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
267,2899177276,@mwhalency,0.805768421,0.828754988,4.2,2.7,2,2.8,4.2,0.1,0.2,3.4,2.2,1.4,2.1,3.4,0.1,0.2,active
268,522312146,@golfer30nk,0.376789964,0,1.2,0.1,0,0.2,0,0,0,0.6,0.2,0,0.5,0.3,0,0,active
269,28585736,@demsarepoison,0.288463897,0.278725998,0.2,0.4,0.2,0.5,0.2,0,0,0.2,0.4,0,0.6,0.2,0,0.1,active
270,58450936,@nanfromsc,0.694516142,0.796862475,3.4,0.6,0.7,1.9,3.4,0,0,3,1.2,0.6,1.4,1,0,0,active
271,4284863181,@ahawk9111,0.789743263,0.796720694,1.2,2.3,1.3,3.3,3.3,0.1,0.2,1.1,2.3,1.2,2.7,1.6,0.5,0.2,active
272,8.40752E+17,@jeblake7,0.847463455,0.810078382,4,3.6,1.8,3.5,4,0.2,0.1,4.4,2.9,1.1,2.7,4.4,0.5,0.1,active
273,7.13393E+17,@jamesbucc,0.721951097,0.775988747,1,0.3,1.8,2.8,1.5,0.1,0,0.9,0.4,1,2,1,0,0,active
274,1961439367,@pppreservation,0.767421432,0.747083977,1.4,1.2,1.6,2.8,1.2,0.2,0.2,0.8,1.4,0.8,2.6,1.3,0,0,active
275,1630328696,@montblu1,0.678486427,0.78522107,1.2,1.8,1,2,1.6,0,0,0.9,1.9,0.4,2.1,0.9,0,0,active
276,1.16484E+18,@nonilibre,0.494490727,0.659646495,1.4,0.2,0.5,1.6,0.9,0.2,0,1.6,0.4,0.4,1,0.5,0,0,active
277,38027424,@makerel_sky,0.694516142,0.577886208,3.2,0.4,0,1.9,0.7,0,0,3.4,0.8,0,1.6,1,0,0,active
278,1.17696E+18,@benifusion,0.620704985,0.577886208,1.6,0.4,0.2,0.9,0.7,0,0.1,1.6,1,0.6,1,0.8,0,0,active
279,26634828,@dustinpg11,0.317394501,0.278725998,1.4,0.2,0,0.8,0.2,0,0,1.4,0.4,0,0.6,0.2,0,0,active
280,407566718,@weejockmaley,0.93384195,0.930754329,4.9,0.8,0,2.6,4.9,0,0,5,0.8,0,1.2,5,0,0,active
281,none,@ayashiyero,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
282,4157662521,@deanna_kohut,0.233324324,0.705337782,0.2,1,0.1,2,1,0.1,0.2,0.2,0.5,0,0.4,0,0,0,active
283,35538340,@savnini,0.801617084,0.717691108,2.7,0.8,1.6,2.2,1.1,0,0.1,3.1,0.8,0.5,1.5,1.9,0,0,active
284,8.24009E+17,@rondab20,0.548888816,0.676361906,1.6,0.6,0.9,1.2,1,0,0.1,1,0.8,0.2,1,0.6,0,0.2,active
285,8.85615E+17,@alecbmbilly,0.721951097,0.78522107,0.3,0.8,0.6,2.2,1.6,0,0.2,0.6,0.4,0.2,0.8,1,0,0,active
286,none,@donkamion78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
287,7.91711E+17,@verity2016,0.288463897,0.306188072,1.2,0,0.1,0.1,0.2,0.2,0,2,0.2,0.2,0,0.2,0,0,active
288,942226854,@straytshooter,0.800688198,0.794672311,2.4,1.9,1.6,1.8,2,0.2,0.4,2.6,1.8,1,1.8,1.8,0.2,0.3,active
289,1.14877E+18,@jonquilgemstone,0.773345711,0.717691108,0.6,0.8,0.4,2.7,1.1,0.1,0,0.7,0.4,0.3,2.7,1.4,0,0,active
290,1.08211E+18,@mattiealford8,0.760577756,0.738478317,1.6,1.4,1.4,2.8,1.2,0.1,0.2,1.1,1.2,1,2,1.2,0.2,0,active
291,873925830,@inthecounty,0.494490727,0.621687024,1.6,0.3,0,1,0.8,0,0,2,0.4,0,0.6,0.5,0,0,active
292,394392730,@noprezzie2012,0.912150217,0.915837798,4.8,0.8,0,1.2,4.8,0,0,4.8,0.7,0,1.2,4.8,0,0,active
293,8.80885E+17,@bski19d,0.782826526,0.728710619,3.2,0.8,0.7,1.9,1.2,0.3,0.1,3.2,1,0.6,1.8,1.4,0,0,active
294,1.30516E+18,@adriano34071239,0.721951097,0.78522107,0.7,0.6,0.8,3.2,1.6,0,0,1.2,0.5,0.4,1.4,1,0,0.1,active
295,1.07686E+18,@hoodtwink1,0.494490727,0.391215924,1.6,0.2,0,0.6,0.4,0,0.2,1.3,0.4,0,0.4,0.5,0,0.4,active
296,1.15941E+18,@marioli01896012,0.80354321,0.839586355,0.8,2,1.6,4.3,4.3,0.2,0.6,0.6,2.2,0.8,2.9,2,0.6,0.4,active
297,363778131,@kmindeye,0.678486427,0.705337782,2.8,0.7,0.1,1.4,1,0,0,2.8,0.7,0,0.8,0.9,0,0,active
298,3944400912,@graysgg674,0.733499832,0.766876962,2,0.8,0.5,2,1.4,0,0,1.6,0.7,0.2,1.6,1.1,0,0,active
299,84293723,@eichan4649,0.660850031,0.797376598,1,1,0,3.4,3.4,0,0.2,1.2,0.6,0,1.2,0.8,0,0,active
300,8.23964E+17,@stlouieachooie,0.79471081,0.621687024,0.9,1.2,1.1,1.4,0.8,0,0,0.6,1.4,0.8,1.8,1.6,0,0,active
301,8.02977E+17,@americasimpetus,0.82525729,0.833918169,4.2,1.2,0.4,2.5,4.2,0.2,0,4.1,1.6,0.4,2,4.1,0.2,0,active
302,106524439,@motivatedtweet,0.233324324,0,0.4,0,0,0.2,0,0.1,0,0.4,0,0,0.2,0,0,0,active
303,1.09047E+18,@lillyle50450455,0.760577756,0.676361906,2.2,0.8,0.3,1.2,1,0.2,0.2,2.3,1,0.2,1.3,1.2,0,0.1,active
304,1.0446E+18,@mrhall428,0.721951097,0.775988747,1.4,0.3,0.4,3.1,1.5,0,0.2,1.2,0.4,0.1,2,1,0,0,active
305,17802081,@basschica,0.317394501,0.306188072,1.8,0.6,0,0.6,0.2,0,0,2.2,0.3,0,0.4,0.2,0,0,active
306,1.07504E+18,@brumleynita,0.798228728,0.771781329,1,1.2,0.6,1.8,1.4,0.2,0.3,0.9,1,0.6,1.3,1.8,0.2,0.5,active
307,533819133,@krhomolka,0.752712155,0.676361906,2.2,0.4,0.4,1,1,0,0,2,0.4,0.6,1.8,1.2,0,0,active
308,422734725,@s0nicb00m1703,0.773345711,0.766876962,1.8,1,1.2,1.1,1.4,0.1,0.2,2.2,0.8,0.6,1.4,1.4,0.1,0.2,active
309,7.99591E+17,@hgnmex,0.773345711,0.790758693,2.1,0.4,0.6,1.4,1.8,0,0.1,2.3,0.8,0.3,2,1.4,0,0,active
310,1618546020,@quebryant,0.760577756,0.779581525,3.2,0.8,1.2,2.2,1.6,0.4,0.2,2.5,1.4,0.2,1.6,1.2,0.1,0.1,active
311,3207029619,@totaljack1277,0.317394501,0.278725998,0.4,0,0,0.3,0.2,0.2,0.2,0.7,0.3,0.2,0.4,0.2,0,0.2,active
312,7.97598E+17,@annebarnard7,0.786564267,0.766876962,2.4,1.6,0.6,2.4,1.4,0,0.4,2,2,0.8,2.8,1.5,0,0,active
313,7.97598E+17,@annebarnard7,0.786564267,0.766876962,2.4,1.6,0.6,2.4,1.4,0,0.4,2,2,0.8,2.8,1.5,0,0,active
314,1.19439E+18,@edenliu83077810,0.806421607,0.81620431,1.8,2.5,2.2,4.1,4.1,0.1,0.1,1.2,3,1.6,3.5,3.5,0.6,0.2,active
315,136074590,@galojf,0.494490727,0.792031769,1,1.2,0.6,2.9,1.8,0,0.1,1,0.6,0.4,1.5,0.5,0,0.2,active
316,4827974440,@krs8822,0.233324324,0.2263183,1,0,0,0,0,0,0,1.1,0,0,0,0,0,0,active
317,47223240,@sewuniquebagset,0.598241997,0.528866478,2.7,0.4,0.2,0.8,0.6,0,0,3.1,0.6,0.2,0.4,0.7,0,0,active
318,9.66362E+17,@undergod37,0.522239872,0.447946558,0.7,0.3,0.2,0.3,0.4,0,0,0.6,0.3,0,0.6,0.6,0,0,active
319,337591551,@lssposito,0.708983079,0.75462187,0.9,0.4,0.6,2.9,1.3,0,0,0.8,0.6,0.4,1.2,1,0,0,active
320,1.11824E+18,@luizamlima1,0.760577756,0.789229469,2.2,1.9,0.8,3.1,1.8,0.2,0.2,2,1.2,0.5,1.6,1.2,0.1,0,active
321,381675632,@200mphlunch,0.760577756,0.779581525,1.9,2.3,1.9,2.8,1.6,0.2,0.1,1.4,1.8,0.6,2,1.2,0.4,0.2,active
322,7.15227E+17,@landmarkcarol,0.802386356,0.796720694,2.4,2.8,1.2,3.3,3.3,0.2,0,2.1,2.6,1,2.4,2,0.4,0.1,active
323,122016490,@roverandbob,0.548888816,0.782635786,1.4,0.8,0.9,1.7,1.6,0.2,0.2,1.6,0.8,0.2,1.6,0.6,0,0.1,active
324,255249131,@nunsjya,0.752712155,0.705337782,1.2,0.5,0.8,1.1,1,0,0,1.4,0.4,0.5,1.1,1.2,0,0.1,active
325,211345957,@have_faith316,0.574268603,0.362645641,1.3,0.2,0,0.7,0.3,0,0,1.2,0,0,0.5,0.6,0,0,active
326,2876762316,@jamietnlabs,0.805217634,0.80214817,2.2,2.3,1.5,3.8,3.8,0.2,0.2,1.8,2,1.2,3.2,3.2,0.5,0,active
327,3150814916,@algarmase,0.465839247,0.676361906,2.1,0.4,0.6,0.8,1,0,0,2,0.4,0.3,0.6,0.4,0,0,active
328,none,@angelas50055887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
329,261371390,@karenmichele828,0.708983079,0.528866478,1.8,0.1,0.4,0.6,0.6,0,0,2,0.4,0.3,0.8,1,0,0,active
330,7.85539E+17,@debstvcooper,0.598241997,0.3342309,1.6,0.2,0,0.5,0.2,0,0,1.4,0.2,0,0.1,0.7,0,0,active
331,115356037,@hjmo13,0.494490727,0.278725998,0.6,0,0,0.8,0.2,0,0,0.8,0.1,0,0.7,0.5,0,0,active
332,1410527701,@saraart4,0.805409212,0.796720694,3.3,1.4,0,2.8,3.3,0,0,3.3,0.8,0,1.4,3.3,0,0,active
333,1.31215E+18,@lucascesargued1,0.733499832,0.779581525,0.3,1,0.8,2.9,1.6,0.2,0.4,0.8,0.7,0.2,2.1,1.1,0,0.1,active
334,9.51533E+17,@tennessee_bones,0.317394501,0.2263183,0.6,0.2,0.2,0.2,0,0.1,0.2,0.6,0.4,0,0.7,0.2,0,0,active
335,none,@hody21101103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
336,479211236,@bigredmachine42,0.620704985,0.738478317,1,0.7,1.2,2.7,1.2,0,0.1,0.8,0.2,0.6,1.8,0.8,0,0.2,active
337,1.30238E+18,@fisherofmenfarm,0.598241997,0.78522107,0.7,0.6,0.1,0.4,1.6,0,0.2,0.8,0.5,0,1,0.7,0,0.4,active
338,1.37741E+18,@quantumhealing9,0.888526364,1,0,4.2,1.4,5,5,4.7,3.2,0.1,3.6,1.4,4.5,4.6,4.6,3.6,active
339,9.21386E+17,@roadie8105,0.406739786,0.659646495,1.8,0.4,0.4,1.2,0.9,0,0.2,2.1,0.7,0.2,0.8,0.4,0,0,active
340,1679221764,@jurassicotaku,0.376789964,0.306188072,0.4,0.2,0,0.8,0.2,0,0,0.3,0,0,0.6,0.3,0,0,active
341,148221399,@oldbikerfirst,0.93384195,0.899551324,4.7,0.8,0,1.5,4.7,0,0,5,1,0,1,5,0,0,active
342,346958657,@yepsuzn,0.859576255,0.803670651,3.8,0.4,0,2,3.8,0,0,4.4,1,0,1.4,4.4,0,0,active
343,1.16931E+18,@logon80092589,0.767421432,0.793957645,0.6,0.8,1.6,2.7,2,0,0.4,0.4,0.5,0.4,1.2,1.3,0,0.3,active
344,388829392,@aucbcat31,0.346921018,0.502712294,1.2,0.4,0.2,0.6,0.6,0.1,0,1.6,0,0.2,0.7,0.2,0,0,active
345,1197186306,@jack080125,0.465839247,0.747083977,2.4,0.8,0.1,1.8,1.2,0.1,0,2.4,0.7,0.2,1,0.4,0.1,0,active
346,none,@drmrmonkey,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
347,8.99828E+17,@irenejaeger9,0.816933671,0.859506172,0.7,2,0.6,4.4,4.4,3.2,1.6,0.7,1.2,1.8,3.5,4,4,2,active
348,956844103,@b_herms123668,0.807491077,0.819914854,1.1,1.4,2,4.1,4.1,0.5,0.1,0.8,1.2,1.4,3.6,3.6,0.7,0.1,active
349,620698212,@zorn17,0.80912737,0.798989041,3.6,2.8,2,3.4,3.6,0.2,0.3,3.7,2,1.2,3.2,3.7,0.4,0.2,active
350,9.60237E+17,@siobukai,0.598241997,0.771781329,1.2,0.9,0.4,1.9,1.4,0.1,0.1,0.8,0.3,0,0.2,0.7,0,0,active
351,1.04821E+18,@davidg02986909,0.598241997,0.362645641,0.8,0.2,0.2,0.8,0.3,0,0.2,0.4,0.6,0.2,1.6,0.7,0,0.3,active
352,3420196817,@a_angel64,0.288463897,0.306188072,2,0.2,0,0.5,0.2,0,0,1.6,0.2,0,0.3,0.2,0,0,active
353,265541775,@barbiedoll2020,0.721951097,0.75462187,2.7,0.8,0.4,2.3,1.3,0.3,0.1,2.7,1,0.2,1.6,1,0.4,0.6,active
354,9.55894E+17,@goffadri,0.620704985,0.738478317,1.4,0.6,1.4,1.8,1.2,0.2,0,1.4,0.6,0.6,2.1,0.8,0,0.1,active
355,194390735,@gloriab2b,0.708983079,0.792031769,2.4,1.3,0.6,3,1.8,0.1,0,2.3,0.6,0,2.2,1,0,0,active
356,3309642538,@hmcwhorteriv,0.803021245,0.796636875,0.9,2.2,1.3,3.2,3.2,0.4,0,0.6,2.2,0.8,2.2,2,0.4,0,active
357,907381388,@coni11432387,0.805409212,0.796862475,3.4,2,1.2,2.3,3.4,0,0.4,3.3,1.6,0.8,2.2,3.3,0,0.2,active
358,9.09784E+17,@gunnard08751,0.801617084,0.839586355,0.9,2.7,1.2,4.3,4.3,0.4,0.6,1.1,1.6,1,2.9,1.9,0,0,active
359,132068817,@flipper65,0.828806942,0.761187863,3.4,0.8,0,2.2,1.4,0,0,4.1,0.7,0,1.4,4.1,0,0,active
360,310478446,@huntress2012,0.805401614,0.796720694,3,3.3,2.2,3.2,3.3,0.6,0.2,2.8,2.7,1.4,2.2,2.8,1.1,0.3,active
361,1.24659E+18,@debraob06418958,0.805247503,0.798312364,1.9,2.6,2,3.6,3.6,0.4,0.3,1.2,1.9,0.6,2.2,2.4,0.4,0.2,active
362,none,@lawrenc96256742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
363,29128560,@pigletjay,0.814841753,0.807603545,3.9,1.9,1.6,2.2,3.9,0,0.4,3.9,1.8,1.1,1.6,3.9,0.1,0.2,active
